recruitment, n_pat, interim_events, final_events, n_ctrl, n_trt, hazard_ctrl, censoring_prop, crossing, effect_size_ph, hr_before, hazard_trt_before, target_median_trt, hazard_trt_after, target_hr, random_withdrawal, median_survival_trt, median_survival_ctrl, rmst_trt_6m, rmst_ctrl_6m, gAHR_6m, AHR_6m, rmst_trt_12m, rmst_ctrl_12m, gAHR_12m, AHR_12m, milestone_survival_trt_6m, milestone_survival_ctrl_6m, milestone_survival_trt_12m, milestone_survival_ctrl_12m
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00135997452736494, 0.824245675853505, 0.000689672886621937, 443.132443032576, 365.25, 150.244891352785, 154.338430815216, 1.00822722172457, 1.00732319208662, 265.478034179387, 263.472181842347, 0.883945577542594, 0.884360629722883, 0.712579571450181, 0.707106781186548, 0.555865432497796, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.3, 60.875, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00135997452736494, 0.824245675853505, 0.000689672886621937, 443.132443032576, 365.25, 150.244891352785, 154.338430815216, 1.00822722172457, 1.00732319208662, 265.478034179387, 263.472181842347, 0.883945577542594, 0.884360629722883, 0.712579571450181, 0.707106781186548, 0.555865432497796, 0.5
547.875, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 281.36055012961, 0.00157186532213219, 0.649078202028939, 0.00104488728707491, 281.36055012961, 182.625, 129.799946528677, 131.736090921173, 0.835099327687838, 0.852660664070248, 222.501646948155, 197.60413638176, 0.675856757653916, 0.694170121520218, 0.583945166670522, 0.5, 0.438230567320073, 0.25
913.125, 300, 113, 225, 150, 150, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 281.36055012961, 0.00157186532213219, 0.649078202028939, 0.00104488728707491, 281.36055012961, 182.625, 129.799946528677, 131.736090921173, 0.835099327687838, 0.852660664070248, 222.501646948155, 197.60413638176, 0.675856757653916, 0.694170121520218, 0.583945166670522, 0.5, 0.438230567320073, 0.25
547.875, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 255.243286880063, 0.00178307683749782, 0.715493842099808, 0.00111715876914059, 255.243286880063, 182.625, 128.832798469247, 131.736090921173, 0.875546908406088, 0.886696535618259, 217.542453862019, 197.60413638176, 0.724207117060036, 0.736550833365171, 0.569120441373595, 0.5, 0.410944297571719, 0.25
913.125, 500, 188, 375, 250, 250, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 255.243286880063, 0.00178307683749782, 0.715493842099808, 0.00111715876914059, 255.243286880063, 182.625, 128.832798469247, 131.736090921173, 0.875546908406088, 0.886696535618259, 217.542453862019, 197.60413638176, 0.724207117060036, 0.736550833365171, 0.569120441373595, 0.5, 0.410944297571719, 0.25
547.875, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 231.403211919694, 0.00203235339407173, 0.789206850177077, 0.00119649453662268, 231.403211919694, 182.625, 127.712090059026, 131.736090921173, 0.921144265715056, 0.92697222504696, 211.944206512879, 197.60413638176, 0.779558569745119, 0.786814341065256, 0.552107438871013, 0.5, 0.38091799829189, 0.25
913.125, 1000, 375, 750, 500, 500, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 231.403211919694, 0.00203235339407173, 0.789206850177077, 0.00119649453662268, 231.403211919694, 182.625, 127.712090059026, 131.736090921173, 0.921144265715056, 0.92697222504696, 211.944206512879, 197.60413638176, 0.779558569745119, 0.786814341065256, 0.552107438871013, 0.5, 0.38091799829189, 0.25
547.875, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 221.566221516288, 0.00215676741398623, 0.824245675853505, 0.00123398647465155, 221.566221516288, 182.625, 127.160998243721, 131.736090921173, 0.943225153042873, 0.947074666445485, 209.248914919454, 197.60413638176, 0.806624234344405, 0.811947349830334, 0.543807463081369, 0.5, 0.366762906176826, 0.25
913.125, 1500, 563, 1125, 750, 750, 0.00379546710778889, 0.3, 60.875, 0.9, 1.5, 0.00569320066168333, 221.566221516288, 0.00215676741398623, 0.824245675853505, 0.00123398647465155, 221.566221516288, 182.625, 127.160998243721, 131.736090921173, 0.943225153042873, 0.947074666445485, 209.248914919454, 197.60413638176, 0.806624234344405, 0.811947349830334, 0.543807463081369, 0.5, 0.366762906176826, 0.25
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 0, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 0, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1531.45972128038, 0.000409745809188285, 0.715493842099808, 0, 1531.45972128038, 1095.75, 168.543283983642, 172.47091664017, 1.22927204477948, 1.22701101306668, 321.443502715099, 326.125035191387, 0.95159888797937, 0.952678010732307, 0.868951639313723, 0.890898718140339, 0.806301421234405, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1531.45972128038, 0.000409745809188285, 0.715493842099808, 0, 1531.45972128038, 1095.75, 168.543283983642, 172.47091664017, 1.22927204477948, 1.22701101306668, 321.443502715099, 326.125035191387, 0.95159888797937, 0.952678010732307, 0.868951639313723, 0.890898718140339, 0.806301421234405, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1388.41927151816, 0.000456016944165949, 0.789206850177077, 0, 1388.41927151816, 1095.75, 168.468243929505, 172.47091664017, 1.25376407297427, 1.25067627299443, 320.303976067834, 326.125035191387, 1.00095879482106, 1.00011991037255, 0.866507459086839, 0.890898718140339, 0.797267792501918, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1388.41927151816, 0.000456016944165949, 0.789206850177077, 0, 1388.41927151816, 1095.75, 168.468243929505, 172.47091664017, 1.25376407297427, 1.25067627299443, 320.303976067834, 326.125035191387, 1.00095879482106, 1.00011991037255, 0.866507459086839, 0.890898718140339, 0.797267792501918, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1329.39732909773, 0.000478304084768011, 0.824245675853505, 0, 1329.39732909773, 1095.75, 168.43214319857, 172.47091664017, 1.2653312922261, 1.26205914711516, 319.758126020515, 326.125035191387, 1.02438960825221, 1.02295382745361, 0.865332639831845, 0.890898718140339, 0.792952804116574, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0, 121.75, 0.9, 1.5, 0.000948866776947222, 1329.39732909773, 0.000478304084768011, 0.824245675853505, 0, 1329.39732909773, 1095.75, 168.43214319857, 172.47091664017, 1.2653312922261, 1.26205914711516, 319.758126020515, 326.125035191387, 1.02438960825221, 1.02295382745361, 0.865332639831845, 0.890898718140339, 0.792952804116574, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 562.721100259219, 0.000785932661066097, 0.649078202028939, 0, 562.721100259219, 365.25, 144.923936006772, 154.338430815216, 1.16960468155919, 1.17690668308576, 259.599893057355, 263.472181842347, 0.835099327687838, 0.852660664070248, 0.674072746755588, 0.707106781186548, 0.583945166670522, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 562.721100259219, 0.000785932661066097, 0.649078202028939, 0, 562.721100259219, 365.25, 144.923936006772, 154.338430815216, 1.16960468155919, 1.17690668308576, 259.599893057355, 263.472181842347, 0.835099327687838, 0.852660664070248, 0.674072746755588, 0.707106781186548, 0.583945166670522, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 510.486573760127, 0.00089153841874891, 0.715493842099808, 0, 510.486573760127, 365.25, 144.790192719007, 154.338430815216, 1.19070647097657, 1.19403044861813, 257.665596938494, 263.472181842347, 0.875546908406088, 0.886696535618259, 0.66975320076708, 0.707106781186548, 0.569120441373595, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 510.486573760127, 0.00089153841874891, 0.715493842099808, 0, 510.486573760127, 365.25, 144.790192719007, 154.338430815216, 1.19070647097657, 1.19403044861813, 257.665596938494, 263.472181842347, 0.875546908406088, 0.886696535618259, 0.66975320076708, 0.707106781186548, 0.569120441373595, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 462.806423839387, 0.00101617669703586, 0.789206850177077, 0, 462.806423839387, 365.25, 144.633078237792, 154.338430815216, 1.21400500725173, 1.21427940022242, 255.424180118051, 263.472181842347, 0.921144265715056, 0.92697222504696, 0.664690774840659, 0.707106781186548, 0.552107438871013, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 462.806423839387, 0.00101617669703586, 0.789206850177077, 0, 462.806423839387, 365.25, 144.633078237792, 154.338430815216, 1.21400500725173, 1.21427940022242, 255.424180118051, 263.472181842347, 0.921144265715056, 0.92697222504696, 0.664690774840659, 0.707106781186548, 0.552107438871013, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00107838370699312, 0.824245675853505, 0, 443.132443032576, 365.25, 144.554957645265, 154.338430815216, 1.22513898405711, 1.22434701108436, 254.321996487443, 263.472181842347, 0.943225153042873, 0.947074666445485, 0.662178449333654, 0.707106781186548, 0.543807463081369, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0, 121.75, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00107838370699312, 0.824245675853505, 0, 443.132443032576, 365.25, 144.554957645265, 154.338430815216, 1.22513898405711, 1.22434701108436, 254.321996487443, 263.472181842347, 0.943225153042873, 0.947074666445485, 0.662178449333654, 0.707106781186548, 0.543807463081369, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 5.25462643302523e-05, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 5.25462643302523e-05, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1531.45972128038, 0.000409745809188285, 0.715493842099808, 5.58716895110728e-05, 1531.45972128038, 1095.75, 168.543283983642, 172.47091664017, 1.22927204477948, 1.22701101306668, 321.443502715099, 326.125035191387, 0.95159888797937, 0.952678010732307, 0.868951639313723, 0.890898718140339, 0.806301421234405, 0.7937005259841
913.125, 500, 188, 375, 250, 250, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1531.45972128038, 0.000409745809188285, 0.715493842099808, 5.58716895110728e-05, 1531.45972128038, 1095.75, 168.543283983642, 172.47091664017, 1.22927204477948, 1.22701101306668, 321.443502715099, 326.125035191387, 0.95159888797937, 0.952678010732307, 0.868951639313723, 0.890898718140339, 0.806301421234405, 0.7937005259841
547.875, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1388.41927151816, 0.000456016944165949, 0.789206850177077, 5.93427583482318e-05, 1388.41927151816, 1095.75, 168.468243929505, 172.47091664017, 1.25376407297427, 1.25067627299443, 320.303976067834, 326.125035191387, 1.00095879482106, 1.00011991037255, 0.866507459086839, 0.890898718140339, 0.797267792501918, 0.7937005259841
913.125, 1000, 375, 750, 500, 500, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1388.41927151816, 0.000456016944165949, 0.789206850177077, 5.93427583482318e-05, 1388.41927151816, 1095.75, 168.468243929505, 172.47091664017, 1.25376407297427, 1.25067627299443, 320.303976067834, 326.125035191387, 1.00095879482106, 1.00011991037255, 0.866507459086839, 0.890898718140339, 0.797267792501918, 0.7937005259841
547.875, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1329.39732909773, 0.000478304084768011, 0.824245675853505, 6.0918899369141e-05, 1329.39732909773, 1095.75, 168.43214319857, 172.47091664017, 1.2653312922261, 1.26205914711516, 319.758126020515, 326.125035191387, 1.02438960825221, 1.02295382745361, 0.865332639831845, 0.890898718140339, 0.792952804116574, 0.7937005259841
913.125, 1500, 563, 1125, 750, 750, 0.000632577851298148, 0.1, 121.75, 0.9, 1.5, 0.000948866776947222, 1329.39732909773, 0.000478304084768011, 0.824245675853505, 6.0918899369141e-05, 1329.39732909773, 1095.75, 168.43214319857, 172.47091664017, 1.2653312922261, 1.26205914711516, 319.758126020515, 326.125035191387, 1.02438960825221, 1.02295382745361, 0.865332639831845, 0.890898718140339, 0.792952804116574, 0.7937005259841
547.875, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 562.721100259219, 0.000785932661066097, 0.649078202028939, 0.000131136374376061, 562.721100259219, 365.25, 144.923936006772, 154.338430815216, 1.16960468155919, 1.17690668308576, 259.599893057355, 263.472181842347, 0.835099327687838, 0.852660664070248, 0.674072746755588, 0.707106781186548, 0.583945166670522, 0.5
913.125, 300, 113, 225, 150, 150, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 562.721100259219, 0.000785932661066097, 0.649078202028939, 0.000131136374376061, 562.721100259219, 365.25, 144.923936006772, 154.338430815216, 1.16960468155919, 1.17690668308576, 259.599893057355, 263.472181842347, 0.835099327687838, 0.852660664070248, 0.674072746755588, 0.707106781186548, 0.583945166670522, 0.5
547.875, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 510.486573760127, 0.00089153841874891, 0.715493842099808, 0.000141376841494666, 510.486573760127, 365.25, 144.790192719007, 154.338430815216, 1.19070647097657, 1.19403044861813, 257.665596938494, 263.472181842347, 0.875546908406088, 0.886696535618259, 0.66975320076708, 0.707106781186548, 0.569120441373595, 0.5
913.125, 500, 188, 375, 250, 250, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 510.486573760127, 0.00089153841874891, 0.715493842099808, 0.000141376841494666, 510.486573760127, 365.25, 144.790192719007, 154.338430815216, 1.19070647097657, 1.19403044861813, 257.665596938494, 263.472181842347, 0.875546908406088, 0.886696535618259, 0.66975320076708, 0.707106781186548, 0.569120441373595, 0.5
547.875, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 462.806423839387, 0.00101617669703586, 0.789206850177077, 0.000152552854838027, 462.806423839387, 365.25, 144.633078237792, 154.338430815216, 1.21400500725173, 1.21427940022242, 255.424180118051, 263.472181842347, 0.921144265715056, 0.92697222504696, 0.664690774840659, 0.707106781186548, 0.552107438871013, 0.5
913.125, 1000, 375, 750, 500, 500, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 462.806423839387, 0.00101617669703586, 0.789206850177077, 0.000152552854838027, 462.806423839387, 365.25, 144.633078237792, 154.338430815216, 1.21400500725173, 1.21427940022242, 255.424180118051, 263.472181842347, 0.921144265715056, 0.92697222504696, 0.664690774840659, 0.707106781186548, 0.552107438871013, 0.5
547.875, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00107838370699312, 0.824245675853505, 0.000157802146798424, 443.132443032576, 365.25, 144.554957645265, 154.338430815216, 1.22513898405711, 1.22434701108436, 254.321996487443, 263.472181842347, 0.943225153042873, 0.947074666445485, 0.662178449333654, 0.707106781186548, 0.543807463081369, 0.5
913.125, 1500, 563, 1125, 750, 750, 0.00189773355389444, 0.1, 121.75, 0.9, 1.5, 0.00284660033084166, 443.132443032576, 0.00107838370699312, 0.824245675853505, 0.000157802146798424, 443.132443032576, 365.25, 144.554957645265, 154.338430815216, 1.22513898405711, 1.22434701108436, 254.321996487443, 263.472181842347, 0.943225153042873, 0.947074666445485, 0.662178449333654, 0.707106781186548, 0.543807463081369, 0.5
547.875, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 0.000205469533269298, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
913.125, 300, 113, 225, 150, 150, 0.000632577851298148, 0.3, 121.75, 0.9, 1.5, 0.000948866776947222, 1688.16330077766, 0.00036875494493047, 0.649078202028939, 0.000205469533269298, 1688.16330077766, 1095.75, 168.609889766562, 172.47091664017, 1.20685331827729, 1.20600925428984, 322.460105604947, 326.125035191387, 0.906831313142089, 0.910622286855492, 0.871122658295001, 0.890898718140339, 0.814389636013163, 0.7937005259841
547.875, 500, 188, 375, 250, 250, 0.000632577851298148, 0.3, 121.75, 0.9, 1.5, 0.000948866776947222, 1531.45972128038, 0.000409745809188285, 0.715493842099808, 0.000217427595975973, 1531.45972128038, 1095.75, 168.543283983642, 172.47091664017, 1.22927204477948, 1.22701101306668, 321.443502715099, 326.125035191387, 0.95159888797937, 0.952678010732307, 0.868951639313723, 0.890898718140339, 0.806301421234405, 0.7937005259841
